source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
16611,33.37972222222222,33.55833333333333,5,8,1.4288888888888889,33.37972222222222,33.55833333333333
16612,33.55861111111111,33.66138888888889,5,8,0.8222222222222222,33.55861111111111,33.66138888888889
16616,33.66166666666667,33.675555555555555,5,8,0.1111111111111111,33.66166666666667,33.675555555555555
16617,33.72277777777778,34.07805555555556,5,8,2.8422222222222224,33.72277777777778,34.07805555555556
16621,33.97361111111111,35.239444444444445,5,1,1.2658333333333334,33.97361111111111,35.239444444444445
16622,34.07805555555556,34.12555555555556,5,8,0.38,34.07805555555556,34.12555555555556
16623,34.10611111111111,34.1942243552453,1,8,0.5688888888888889,34.10611111111111,34.196666666666665
16624,34.10611111111111,34.158428349815786,1,8,0.3377777777777778,34.10611111111111,34.23888888888889
16625,34.10611111111111,34.143283885980225,1,8,0.24,34.10611111111111,34.26888888888889
16626,34.10611111111111,34.145349040139614,1,8,0.25333333333333335,34.10611111111111,34.300555555555555
16627,34.12833333333333,34.36961217762265,1,8,1.5577777777777777,34.12833333333333,34.49527777777778
16629,34.211666666666666,34.293055555555554,5,8,0.6511111111111111,34.211666666666666,34.293055555555554
16633,34.330555555555556,34.409166666666664,5,8,0.6288888888888889,34.330555555555556,34.409166666666664
16639,34.653333333333336,34.84305555555556,5,8,1.5177777777777777,34.653333333333336,34.84305555555556
16643,34.98861111111111,35.445277777777775,5,8,3.6533333333333333,34.98861111111111,35.445277777777775
16645,35.10444444444445,35.14315160955348,2,3,0.105,35.10444444444445,35.14388888888889
16647,35.15638888888889,35.191102457597786,2,2,0.06277777777777778,35.15638888888889,35.194722222222225
16649,35.26777777777778,35.4475,5,8,1.4377777777777778,35.26777777777778,35.4475
16654,35.39555555555555,35.87694444444445,5,8,3.851111111111111,35.39555555555555,35.87694444444445
16657,35.54388888888889,55.560833333333335,5,4,80.06777777777778,35.54388888888889,55.560833333333335
16659,35.70305555555556,35.71888888888889,5,1,0.015833333333333335,35.70305555555556,35.71888888888889
16664,35.90472222222222,49.18888888888889,5,1,13.284166666666666,35.90472222222222,49.18888888888889
16667,36.02777777777778,49.33083333333333,5,1,13.303055555555556,36.02777777777778,49.33083333333333
16668,36.02972222222222,36.41361111111111,5,1,0.3838888888888889,36.02972222222222,36.41361111111111
16669,36.033611111111114,49.295,5,1,13.261388888888888,36.033611111111114,49.295
16670,36.05277777777778,86.045,5,32,1599.7511111111112,36.05277777777778,86.045
16672,36.05833333333333,49.22138888888889,5,1,13.163055555555555,36.05833333333333,49.22138888888889
16673,36.07416666666666,49.42166666666667,5,1,13.3475,36.07416666666666,49.42166666666667
16674,36.07888888888889,49.12694444444445,5,1,13.048055555555555,36.07888888888889,49.12694444444445
16675,36.08305555555555,49.391666666666666,5,1,13.30861111111111,36.08305555555555,49.391666666666666
16676,36.089166666666664,49.19555555555556,5,1,13.106388888888889,36.089166666666664,49.19555555555556
16677,36.09361111111111,48.999722222222225,5,1,12.90611111111111,36.09361111111111,48.999722222222225
16678,36.098055555555554,48.966944444444444,5,1,12.86888888888889,36.098055555555554,48.966944444444444
16680,36.121944444444445,36.57083333333333,5,8,3.591111111111111,36.121944444444445,36.57083333333333
16683,36.165277777777774,49.14361111111111,5,1,12.978333333333333,36.165277777777774,49.14361111111111
16684,36.17861111111111,49.14833333333333,5,1,12.969722222222222,36.17861111111111,49.14833333333333
16685,36.18277777777778,49.20472222222222,5,1,13.021944444444445,36.18277777777778,49.20472222222222
16686,36.23222222222222,49.249722222222225,5,1,13.0175,36.23222222222222,49.249722222222225
16687,36.238055555555555,49.18944444444445,5,1,12.95138888888889,36.238055555555555,49.18944444444445
16688,36.24611111111111,49.00527777777778,5,1,12.759166666666667,36.24611111111111,49.00527777777778
16689,36.280833333333334,49.705,5,1,13.424166666666666,36.280833333333334,49.705
16694,36.33416666666667,49.27027777777778,5,1,12.936111111111112,36.33416666666667,49.27027777777778
16697,36.34111111111111,49.39138888888889,5,1,13.050277777777778,36.34111111111111,49.39138888888889
16699,36.346111111111114,49.360277777777775,5,1,13.014166666666666,36.346111111111114,49.360277777777775
16703,36.44777777777778,36.64361111111111,5,80,15.666666666666666,36.44777777777778,36.64361111111111
16704,36.676944444444445,36.70361111111111,5,16,0.4266666666666667,36.676944444444445,36.70361111111111
16706,36.73305555555555,36.765277777777776,5,1,0.03222222222222222,36.73305555555555,36.765277777777776
16707,36.772222222222226,36.80416666666667,5,1,0.03194444444444444,36.772222222222226,36.80416666666667
16708,36.77361111111111,39.99777777777778,5,16,51.586666666666666,36.77361111111111,39.99777777777778
16709,36.8,36.846111111111114,5,8,0.3688888888888889,36.8,36.846111111111114
16710,36.805,36.855555555555554,5,8,0.40444444444444444,36.805,36.855555555555554
16711,36.81111111111111,36.87888888888889,5,8,0.5422222222222223,36.81111111111111,36.87888888888889
16712,36.81944444444444,36.854166666666664,5,1,0.034722222222222224,36.81944444444444,36.854166666666664
16713,36.85888888888889,36.89194444444445,5,1,0.03305555555555555,36.85888888888889,36.89194444444445
16714,36.89194444444445,38.029444444444444,5,80,91.0,36.89194444444445,38.029444444444444
16719,37.26555555555556,37.31527777777778,5,16,0.7955555555555556,37.26555555555556,37.31527777777778
16720,37.269444444444446,37.410555555555554,5,1,0.1411111111111111,37.269444444444446,37.410555555555554
16721,37.325833333333335,37.37861111111111,5,16,0.8444444444444444,37.325833333333335,37.37861111111111
16723,37.428333333333335,37.444722222222225,5,8,0.13111111111111112,37.428333333333335,37.444722222222225
16724,37.431666666666665,37.444722222222225,5,8,0.10444444444444445,37.431666666666665,37.444722222222225
16725,37.43527777777778,37.45194444444444,5,8,0.13333333333333333,37.43527777777778,37.45194444444444
16726,37.47083333333333,37.5275,5,16,0.9066666666666666,37.47083333333333,37.5275
16727,37.583888888888886,37.665277777777774,5,8,0.6511111111111111,37.583888888888886,37.665277777777774
16728,37.58611111111111,37.65833333333333,5,8,0.5777777777777777,37.58611111111111,37.65833333333333
16729,37.58888888888889,37.6675,5,8,0.6288888888888889,37.58888888888889,37.6675
16730,37.675,37.72972222222222,5,8,0.43777777777777777,37.675,37.72972222222222
16731,37.72805555555556,38.253055555555555,5,8,4.2,37.72805555555556,38.253055555555555
16735,37.882777777777775,37.91277777777778,5,16,0.48,37.882777777777775,37.91277777777778
16737,37.93416666666667,38.36666666666667,5,8,3.46,37.93416666666667,38.36666666666667
16738,37.989444444444445,38.01777777777778,5,1,0.028333333333333332,37.989444444444445,38.01777777777778
16739,38.03138888888889,110.59444444444445,5,32,2322.0177777777776,38.03138888888889,110.59444444444445
16740,38.0325,38.0575,5,1,0.025,38.0325,38.0575
16741,38.04805555555556,107.84722222222223,5,32,2233.5733333333333,38.04805555555556,107.84722222222223
16745,38.08861111111111,38.115,5,1,0.02638888888888889,38.08861111111111,38.115
16749,38.13777777777778,38.24,5,16,1.6355555555555557,38.13777777777778,38.24
16752,38.24055555555555,38.27305555555556,5,16,0.52,38.24055555555555,38.27305555555556
16754,38.295,38.36138888888889,5,8,0.5311111111111111,38.295,38.36138888888889
16755,38.299166666666665,51.42916666666667,5,1,13.13,38.299166666666665,51.42916666666667
16756,38.29944444444445,38.34305555555556,5,8,0.3488888888888889,38.29944444444445,38.34305555555556
16757,38.30388888888889,38.35472222222222,5,8,0.4066666666666667,38.30388888888889,38.35472222222222
16758,38.312222222222225,38.528333333333336,5,16,3.457777777777778,38.312222222222225,38.528333333333336
16760,38.44138888888889,38.47555555555556,5,2,0.06833333333333333,38.44138888888889,38.47555555555556
16761,38.44444444444444,38.477777777777774,5,2,0.06666666666666667,38.44444444444444,38.477777777777774
16765,38.535,38.60111111111111,5,16,1.0577777777777777,38.535,38.60111111111111
16766,38.56722222222222,63.2525,5,1,24.685277777777777,38.56722222222222,63.2525
16771,38.625277777777775,58.42305555555556,5,1,19.797777777777778,38.625277777777775,58.42305555555556
16772,38.635,57.8275101803374,1,1,15.489166666666666,38.635,64.75944444444444
16776,38.6475,39.85583333333334,5,16,19.333333333333332,38.6475,39.85583333333334
16778,38.6675,54.361666666666665,5,1,15.694166666666666,38.6675,54.361666666666665
16779,38.695,38.708333333333336,5,8,0.10666666666666667,38.695,38.708333333333336
16786,38.751666666666665,38.78055555555556,5,1,0.028888888888888888,38.751666666666665,38.78055555555556
16787,38.78472222222222,38.803333333333335,5,8,0.14888888888888888,38.78472222222222,38.803333333333335
16788,38.78666666666667,38.81638888888889,5,1,0.029722222222222223,38.78666666666667,38.81638888888889
16789,38.791111111111114,45.863055555555555,5,8,56.57555555555555,38.791111111111114,45.863055555555555
16790,38.791666666666664,45.863055555555555,5,8,56.57111111111111,38.791666666666664,45.863055555555555
16791,38.79277777777778,46.14277777777778,5,8,58.8,38.79277777777778,46.14277777777778
16792,38.79333333333334,45.998333333333335,5,8,57.64,38.79333333333334,45.998333333333335
16795,38.84027777777778,39.04694444444444,5,1,0.20666666666666667,38.84027777777778,39.04694444444444
16796,38.86972222222222,38.92888888888889,5,8,0.47333333333333333,38.86972222222222,38.92888888888889
16797,38.878055555555555,39.86138888888889,5,16,15.733333333333333,38.878055555555555,39.86138888888889
16799,38.95305555555556,116.0261111111111,5,32,2466.337777777778,38.95305555555556,116.03805555555556
16805,39.35527777777778,39.94555555555556,5,16,9.444444444444445,39.35527777777778,39.94638888888889
16808,39.3975,39.61694444444444,5,1,0.21944444444444444,39.3975,39.61694444444444
16817,39.57111111111111,39.59861111111111,5,1,0.0275,39.57111111111111,39.59861111111111
16824,39.8425,43.401944444444446,5,1,3.5594444444444444,39.8425,43.401944444444446
16826,39.852777777777774,39.870902561439934,2,16,0.26222222222222225,39.852777777777774,39.87222222222222
16828,39.88333333333333,50.68138888888889,5,16,172.76888888888888,39.88333333333333,50.68138888888889
16830,39.916111111111114,42.98777777777778,5,1,3.0716666666666668,39.916111111111114,42.98777777777778
16831,39.919444444444444,39.94888888888889,5,16,0.4711111111111111,39.919444444444444,39.94888888888889
16833,39.93138888888889,39.97555555555556,5,40,1.7666666666666666,39.93138888888889,39.97555555555556
16834,39.94777777777778,42.95583333333333,5,1,3.0080555555555555,39.94777777777778,42.95583333333333
16835,39.94916666666666,40.55166666666667,5,16,9.64,39.94916666666666,40.55166666666667
16836,39.952222222222225,43.341140197789414,1,1,2.735,39.952222222222225,43.44583333333333
16837,39.99138888888889,74.24833333333333,5,40,1370.2777777777778,39.99138888888889,74.24833333333333
16838,40.00388888888889,43.39762555749466,1,1,2.738888888888889,40.00388888888889,43.44972222222222
16839,40.0175,43.3582310451813,1,1,2.696111111111111,40.0175,45.65222222222222
16840,40.021388888888886,43.317374927283296,1,1,2.66,40.021388888888886,45.647777777777776
16842,40.0275,43.19406971107233,1,1,2.5555555555555554,40.0275,45.9575
16843,40.031666666666666,43.39580279232112,1,1,2.715,40.031666666666666,46.16111111111111
16844,40.04472222222222,40.08694444444444,5,1,0.042222222222222223,40.04472222222222,40.08694444444444
16847,40.10611111111111,40.13444444444445,5,1,0.028333333333333332,40.10611111111111,40.13444444444445
16849,40.297777777777775,40.327777777777776,5,1,0.03,40.297777777777775,40.327777777777776
16850,40.344166666666666,79.34722222222223,5,1,39.003055555555555,40.344166666666666,79.34722222222223
16851,40.38527777777778,97.955,5,1,57.569722222222225,40.38527777777778,97.955
16854,40.41,111.70611111111111,5,1,71.29611111111112,40.41,111.70611111111111
16855,40.42805555555555,97.80540534979423,3,1,54.54888888888889,40.42805555555555,99.46444444444444
16857,40.555,41.07333333333333,5,16,8.293333333333333,40.555,41.07611111111111
16858,40.56583333333333,40.61972222222222,5,8,0.4311111111111111,40.56583333333333,40.61972222222222
16861,40.68555555555555,45.08555555555555,5,4,17.6,40.68555555555555,45.08583333333333
16863,40.76222222222222,41.10527777777778,5,8,2.7444444444444445,40.76222222222222,41.10527777777778
16864,40.784444444444446,41.30916666666667,5,16,8.395555555555555,40.784444444444446,41.30916666666667
16866,40.86055555555556,40.87722222222222,5,1,0.016666666666666666,40.86055555555556,40.87722222222222
16868,40.888888888888886,41.033055555555556,5,2,0.28833333333333333,40.888888888888886,41.033055555555556
16871,41.07944444444445,41.655,5,16,9.20888888888889,41.07944444444445,41.655
16875,41.25194444444445,41.327777777777776,5,8,0.6066666666666667,41.25194444444445,41.327777777777776
16877,41.450833333333335,41.52472222222222,5,8,0.5911111111111111,41.450833333333335,41.52472222222222
16879,41.56305555555556,41.634166666666665,5,8,0.5688888888888889,41.56305555555556,41.634166666666665
16882,41.60805555555555,41.62027777777778,5,1,0.012222222222222223,41.60805555555555,41.62027777777778
16883,41.6225,41.63722222222222,5,1,0.014722222222222222,41.6225,41.63722222222222
16887,41.64333333333333,44.041111111111114,5,8,19.182222222222222,41.64333333333333,44.041111111111114
16889,41.656666666666666,41.67138888888889,5,1,0.014722222222222222,41.656666666666666,41.67138888888889
16891,41.66,42.16805555555555,5,16,8.12888888888889,41.66,42.16972222222222
16893,41.71083333333333,41.724444444444444,5,1,0.01361111111111111,41.71083333333333,41.724444444444444
16895,41.760555555555555,41.77333333333333,5,1,0.012777777777777779,41.760555555555555,41.77333333333333
16896,41.77638888888889,41.78888888888889,5,1,0.0125,41.77638888888889,41.78888888888889
16903,42.01861111111111,42.033055555555556,5,1,0.014444444444444444,42.01861111111111,42.033055555555556
16905,42.049166666666665,42.54893397324026,1,32,12.906666666666666,42.049166666666665,52.60611111111111
16906,42.10638888888889,42.12305555555555,5,1,0.016666666666666666,42.10638888888889,42.12305555555555
16907,42.117777777777775,46.213055555555556,5,8,32.76222222222222,42.117777777777775,46.213055555555556
16909,42.13305555555556,42.18888888888889,5,16,0.8933333333333333,42.13305555555556,42.18888888888889
16910,42.16361111111111,42.17805555555555,5,1,0.014444444444444444,42.16361111111111,42.17805555555555
16912,42.17305555555556,42.804109993614304,4,16,9.897777777777778,42.17305555555556,42.81944444444444
16914,42.19222222222222,42.20916666666667,5,1,0.016944444444444446,42.19222222222222,42.20916666666667
16917,42.263333333333335,42.27527777777778,5,1,0.011944444444444445,42.263333333333335,42.27527777777778
16918,42.29416666666667,42.306111111111115,5,1,0.011944444444444445,42.29416666666667,42.306111111111115
16919,42.32527777777778,42.33722222222222,5,1,0.011944444444444445,42.32527777777778,42.33722222222222
16920,42.35944444444444,42.37583333333333,5,1,0.01638888888888889,42.35944444444444,42.37583333333333
16921,42.45583333333333,53.55583333333333,5,8,88.8,42.45583333333333,53.55583333333333
16922,42.47472222222222,42.528333333333336,5,16,0.8577777777777778,42.47472222222222,42.528333333333336
16924,42.82222222222222,43.38944444444444,5,16,9.075555555555555,42.82222222222222,43.38944444444444
16926,43.16222222222222,43.385555555555555,5,1,0.22333333333333333,43.16222222222222,43.385555555555555
16928,43.3925,43.937777777777775,5,16,8.724444444444444,43.3925,43.937777777777775
16929,43.6,43.718333333333334,5,8,0.9466666666666667,43.6,43.718333333333334
16931,43.81638888888889,51.12416666666667,5,1,7.307777777777778,43.81638888888889,51.12416666666667
16932,43.879444444444445,44.03138888888889,5,16,2.431111111111111,43.879444444444445,44.03138888888889
